"11623","Immobilienmakler Meinerzhagen | Makler in der Nähe finden","www.meinestadt.de","-1","-1","nan","-1"
"11624","Immobilien in Meinerzhagen kaufen oder mieten - Immowelt","www.immowelt.de","False","","nan","https://media-static.immowelt.org/app_themes/global_rwd/image/favicons/favicon-194x194.png"
"11626","amarc21 – Seite 10 – Ihre Immobilienmakler in Deutschland","www.immotell-app.de","-1","-1","nan","-1"
"11627","Schröder Immobilien","www.schroederimmobilien.de","False","info@schroederimmobilien.de","nan","https://www.schroederimmobilien.de/wp-content/themes/schroeder/img/icons/favicon.ico"
"11628","Marc Odenthal Immobilienmanagement: Immobilienmakler Köln","www.oim-koeln.de","False","","nan","https://www.oim-koeln.de/favicon.ico"
"11629","Stückenschneider Immobilien: Immobilienmakler Maintal","www.isi-wohnen.de","False","","nan","https://www.isi-wohnen.de/favicon.ico"
"11630","Lenhart Immobilien - Ihr Traum-Immobilienmakler vor Ort","www.lenhart.immobilien","False","","nan","https://www.lenhart.immobilien/storage/cropped-Lenhar-Logo-Final-Final-01-270x270.jpg"
"11631","Adeneuer Immobilien, Ihr Immobilienmakler in Overath. - Home","www.adeneuer-immobilien.com","False","info@adeneuer-immobilien.com","nan","https://www.adeneuer-immobilien.com/s/misc/touchicon.png?1469531116"
"11632","Haus kaufen in Meinerzhagen - ImmoScout24","www.immobilienscout24.de","False","","nan","https://www.immobilienscout24.de/favicon.ico"
"11633","Immobilien - Volksbank in Südwestfalen eG","www.vbinswf.de","False","","nan","data:;base64,iVBORw0KGgo="
"11634","Start - immobilien-langs Webseite!","immobilien-lang.jimdo.com","False","","nan","https://image.jimcdn.com/app/cms/image/transf/dimension=1920x1024:format=png/path/s1a3972f14b315120/image/i7468619047797005/version/1643375148/image.png"
"11635","DHONAU IMMOBILIEN GMBH - Immobilienmakler in Achern","www.dhonau-immobilien.de","True","mail@dhonau-immobilien.de","nan","https://www.dhonau-immobilien.de/wp-content/themes/Powermakler/custpics/apple-touch-icon.png"
"11636","Pleuger Immobilien","www.pleuger-immobilien.de","False","","nan","https://www.pleuger-immobilien.de/templates/theme3164/favicon.ico"
"11637","Kleinanzeigen für Immobilien in Meinerzhagen","www.ebay-kleinanzeigen.de","False","","nan","https://ebay-kleinanzeigen.de/static/img/common/logo/logo-ebay-kleinanzeigen-500x500.png"
"11638","Immobilien | Aggerverband","www.aggerverband.de","False","info@aggerverband.de,info@aggerverband.de,bauleitplanung@aggerverband.de,info@aggerverband.de","nan","https://www.aggerverband.de/files/theme/favicon/apple-touch-icon.png"
"11639","und Gewerbeimmobilien kaufen & verkaufen ꟾ Engel & Völkers","www.engelvoelkers.com","False","","nan","https://www.engelvoelkers.com/hp/img/favicon.png"
"11640","Im Brannten 50-52, 58540 Meinerzhagen - Atlas immobilienScout","atlas.immobilienscout24.de","False","","nan","https://www.immobilienscout24.de/favicon-192x192.png"
"11641","Inhaber/in Jobs und Stellenangebote in Meinerzhagen - StepStone","www.stepstone.de","False","","nan","https://www.stepstone.de/modules/duplo/resources/favicons/stepstone/apple-touch-icon-180x180.png?v=VuWeZv6r"
"11642","Steinbach & Dahlhaus - Immobilienmakler Halver ...","www.steinbach-dahlhaus.de","False","info@steinbach-dahlhaus.de","nan","https://www.steinbach-dahlhaus.de/images/favicon/apple-touch-icon-72x72.png"
"11643","25 Mejores Agente inmobiliario cerca de Meinerzhagen | Facebook ...","es-es.facebook.com","False","","nan","https://www.facebook.com/images/fb_icon_325x325.png"
"11644","Conceptus Immobilien - Posts | Facebook","m.facebook.com","False","","nan","https://www.facebook.com/images/fb_icon_325x325.png"
"11645","Immobilien in Iserlohn, Lüdenscheid und Umgebung","www.von-poll.com","False","","nan","https://www.von-poll.com/favicon-32x32.png"
"11646","Sülzbrück-Immobilien Meiningen, immer die passende ...","www.suelzbrueck-immobilien.de","-1","-1","nan","-1"
"11647","Butscher Immobilien ##house## Bewertung & privater ...","www.butscher.net","False","post@butscher.net,post@butscher.net,erfurt@butscher.net,post@butscher.net","nan","https://www.butscher.net/files/public/layout/favicon.ico"
"11648","IMMOBILIEN Fischer in Meiningen","www.immofischer.com","False","info@immofischer.com","nan","data:;base64,iVBORw0KGgo="
"11649","Immobilien Meiningen: Home","www.immobilien-meiningen.de","-1","-1","nan","-1"
"11650","wohnen-in-sm.de - Meiningen","wohnen-in-sm.de","False","winterstein@wohnen-in-sm.de,winterstein@wohnen-in-sm.de","nan","https://wohnen-in-sm.de/wp-content/uploads/2018/11/cropped-Logo-N.-Winterstein-Immobilien-2-270x270.jpg"
"11651","77 Immobilien in der Gemeinde 98617 Meiningen","www.immosuchmaschine.de","False","","nan","https://www.immosuchmaschine.de/favicon.ico"
"11652","Immobilien in Meiningen kaufen oder mieten - Immowelt","www.immowelt.de","False","","nan","https://media-static.immowelt.org/app_themes/global_rwd/image/favicons/favicon-194x194.png"
"11653","Haus & Wohnung kaufen in Meiningen | Sparkassen-Immobilien","immobilien.sparkasse.de","False","","nan","https://immobilien.sparkasse.de/etc/designs/shared/static/bookmark-icons/apple-icon-180x180.png"
"11654","STEINBACH Immobiliengruppe - Wix.com","bestof-immobilien.wixsite.com","-1","-1","nan","-1"
"11656","Immobilienbuero-Meiningen.de: Start","www.immobilienbuero-meiningen.de","False","","nan","http://www.immobilienbuero-meiningen.de/favicon.ico"
"11657","10+ Immobilien in 6812 Meiningen zu kaufen und zu mieten","www.remax.at","False","","nan","https://www.remax.at/favicon.ico"
"11658","Kleinanzeigen für Immobilien in Meiningen - Thüringen","www.ebay-kleinanzeigen.de","False","","nan","https://ebay-kleinanzeigen.de/static/img/common/logo/logo-ebay-kleinanzeigen-500x500.png"
"11659","Nagel Jürgen Dipl. - Kfm. Immobilienmakler - Das Örtliche","www.dasoertliche.de","False","","nan","https://oe-static.de/img/oetblogo_400x400.png"
"11660","Ihr Wüstenrot-Berater in Meiningen Sigurd Mehner","www.wuestenrot.de","False","","nan","https://www.wuestenrot.de:443/media/assets/img/icons/touch-icon-192x192.png"
"11661","Immobilienportal | Rhön-Rennsteig-Sparkasse","www.rhoen-rennsteig-sparkasse.de","False","","nan","https://www.rhoen-rennsteig-sparkasse.de/content/dam/myif/rhoen-rennsteig-spk/work/bilder/icons/apple-touch-icon-180x180px.png"
"11662","Haus kaufen in Kreis Schmalkalden-Meiningen - ImmoScout24","www.immobilienscout24.de","False","","nan","https://www.immobilienscout24.de/favicon.ico"
"11663","Ihr Immobilienmakler und Immobiliengutachter in der ...","www.bookmeyer.de","-1","-1","nan","-1"
"11664","Start - immobilien-langs Webseite!","immobilien-lang.jimdo.com","False","","nan","https://image.jimcdn.com/app/cms/image/transf/dimension=1920x1024:format=png/path/s1a3972f14b315120/image/i7468619047797005/version/1643375148/image.png"
"11665","Start – Jensen & Doering Immobilienmakler und ...","jensen-und-doering.de","False","info@jensen-und-doering.de","nan","https://jensen-und-doering.de/typo3conf/ext/jensendoering/Resources/Public/Images/Favicons/apple-touch-icon.png"
"11666","Aumer Immobilien: Immobilienmakler in den ...","www.aumer-immobilien.de","False","","nan","https://www.aumer-immobilien.de/media/files/cropped-favicon-270x270.png"
"11667","Busch Immobilien Service: Startseite","www.busch-immobilien-service.de","False","post@busch-immobilien-service.de,post@busch-immobilien-service.de","nan","https://smart.onoffice.de/smart20/Dateien/BuschImmobilienService/smartSite20/favicon/Busch-Favicon.png"
"11668","Knöller - Immobilien","www.immoknoeller.de","-1","-1","nan","-1"
"11669","Freie Stellenangebote in Erfurt – VON POLL IMMOBILIEN","www.von-poll.com","False","","nan","https://www.von-poll.com/favicon-32x32.png"
"11670","Sigurd Mehner in Meiningen - Home","www.baufinanzierung-meiningen-schmalkalden.de","False","","nan","http://www.baufinanzierung-meiningen-schmalkalden.de/uploads/JjdIiit3/GettyImages-165142855k.jpg"
"11671","Frank Immobilien: Immobilienmakler Rudow","www.frank-immobilien.eu","True","kontakt@frank-immobilien.eu,kontakt@frank-immobilien.eu","nan","https://www.frank-immobilien.eu/images/android-icon-72x721.png"
"11672","Wohnung mieten Meiningen - Private-Immobilienangebote.de","www.private-immobilienangebote.de","False","","nan","https://www.private-immobilienangebote.de/android-icon-192x192.png"
"11673","Lydia Ishikawa Immobilien GmbH","www.lii.de","False","","nan","https://www.lii.de/favicon.ico"
"11674","Breitenstein Immobilien GmbH: Immobilienmakler Meißen","www.breitenstein-immobilien.de","False","","nan","https://www.breitenstein-immobilien.de/favicon.ico"
"11675","Immobilienmakler Meißen - Saxowert","www.saxowert.de","False","thiele@saxowert.de,vogelsang@saxowert.de,weickert@saxowert.de,braeuer@saxowert.de,hausmann@saxowert.de,bluemel@saxowert.de,info@saxowert.de","nan","https://www.saxowert.de/fileadmin/favicon.ico"
"11676","Ihr Immobilienmakler in Meißen - Helmut Niegl Immobilien","www.niegl-immobilien.de","False","","nan","https://www.niegl-immobilien.de/de/(D:DokumenteDokumente 02122018DocumentsImmobilienmaklerLogoLogo ursprünglichLogo_Immobilien.png"
"11677","Ihr Immobilienmakler in Meißen - Der Immo Tip","www.der-immo-tip.de","False","","nan","http://www.der-immo-tip.de/fileadmin/templates/images/favicon-196x196.png"
"11678","Hofmann Partner GmbH Immobilien Meißen Radebeul ...","hofpart.de","False","","nan","https://hofpart.de/favicon.ico"
"11679","9 Immobilienmakler in Meißen und Umgebung - Makler ...","www.makler-vergleich.de","False","","nan","https://www.makler-vergleich.de/faviconMaklerVergleich2.ico"
"11680","Lehmann Immobilien - Meißen","meissen-immobilien.de","False","info@meissen-immobilien.de","nan","https://meissen-immobilien.de/wp-content/uploads/2019/08/visual-300x300.jpg"
"11681","Immobilienmakler Meißen | Makler in der Nähe finden","www.meinestadt.de","-1","-1","nan","-1"
"11682","ᐅ Top 10 Immobilienmakler Meißen | Adresse - Gelbe Seiten","www.gelbeseiten.de","False","","nan","https://www.gelbeseiten.de/webgs/images/fav/favicon@228x.png"
"11683","Immobilienmakler für Radebeul, Coswig, Meißen - Von Poll ...","www.von-poll.com","False","","nan","https://www.von-poll.com/favicon-32x32.png"
"11685","Bettina Dietz Immobilien GbR: Ihr Immobilienmakler Rhein-Main","immoprofi-dietz.de","True","","nan","https://immoprofi-dietz.de/wp-content/uploads/Dietz-Haus-bunt-300x263.png"
"11686","Ihr Immobilienmakler und Immobiliengutachter in der ...","www.bookmeyer.de","-1","-1","nan","-1"
"11687","Heinitz Immobilien - Immobilienmakler Dresden","www.heinitz-immobilien.de","False","makler@heinitz-immobilien.de,makler@heinitz-immobilien.de","nan","https://www.heinitz-immobilien.de/favicon.ico"
"11688","Immobilien in Dresden und Umgebung kaufen und verkaufen","www.ostsaechsische-sparkasse-dresden.de","False","","nan","https://www.ostsaechsische-sparkasse-dresden.de/content/dam/myif/ospa-dresden/work/bilder/icons/apple-touch-icon-180x180px.png"
"11689","Meister Immobilien – Ihr Immobilienprofi in Rhein Main","www.meister-immobilien.com","False","info@meister-immobilien.com","nan","https://www.meister-immobilien.com/wp-content/uploads/2020/05/Haus-Favicon-300x300.png"
"11690","Makler & Ansprechpartner Immobilien | Sparkasse Meißen","www.sparkasse-meissen.de","False","","nan","https://www.sparkasse-meissen.de/content/dam/myif/spk-meissen/work/bilder/icons/apple-touch-icon-180x180px.png"
"11691","Sparkasse Meißen - Immobilien-Makler, Neugasse 39/40","www.sparkasse.de","False","","nan","https://www.sparkasse.de/etc/designs/shared/static/bookmark-icons/apple-icon-180x180.png"
"11692","Eigentumswohnung in Kreis Meißen - ImmoScout24","www.immobilienscout24.de","False","","nan","https://www.immobilienscout24.de/favicon.ico"
"11693","78 Häuser kaufen in der Gemeinde 01662 Meißen","www.immosuchmaschine.de","False","","nan","https://www.immosuchmaschine.de/favicon.ico"
"11694","SEEG Stadtentwicklungs- und Stadterneuerungsgesellschaft ...","meissen.online","False","","nan","https://meissen.online/skin/frontend/venustheme/regioner/favicon.ico"
"11695","Immobilien Makler-S - Makler-S - Immobilienfachbüro","makler-s.com","-1","-1","nan","-1"
"11696","Eschner-Immobilien Makler GmbH: Ihr Immobilienmakler","eschner-immobilien.de","False","info@eschner-immobilien.de,info@eschner-immobilien.de,info@eschner-immobilien.de,info@eschner-immobilien.de,info@eschner-immobilien.de,info@eschner-immobilien.de,info@eschner-immobilien.de,info@eschner-immobilien.de,info@eschner-immobilien.de,schneider@eschner-immobilien.de","nan","https://eschner-immobilien.de/wp-content/uploads/2020/05/favicon.png"
"11697","Willkommen Zuhause! - GWG Meißen","www.gwg-meissen.de","False","","nan","https://www.gwg-meissen.de/favicon.ico"
"11698","Immobilienmakler Dresden - freie immo | Immobilienbüro ...","www.freie-immo.com","-1","-1","nan","-1"
"11699","Kleinanzeigen für Immobilien in Meißen - Sachsen","www.ebay-kleinanzeigen.de","False","","nan","https://ebay-kleinanzeigen.de/static/img/common/logo/logo-ebay-kleinanzeigen-500x500.png"
"11700","Goldberg Immobilien Halle (Saale): Start","www.immo-goldberg.de","False","info@immo-goldberg.de","nan","https://www.immo-goldberg.de/templates/g5_hydrogen/favicon.ico"
"11701","Immobilienfachwirt/in Jobs und Stellenangebote in Meißen - 2022","www.stepstone.de","False","","nan","https://www.stepstone.de/modules/duplo/resources/favicons/stepstone/apple-touch-icon-180x180.png?v=VuWeZv6r"
"11702","Antje Schmidt Immobilien - Miet- und Kaufobjekte","www.immoboerse-dd.de","False","schmidt@immoboerse-dd.de,schmidt@immoboerse-dd.de,doerschel@immoboerse-dd.de,klunker@immoboerse-dd.de,riemer@immoboerse-dd.de,materni@immoboerse-dd.de,schulz@immoboerse-dd.de,info@immoboerse-dd.de,65info@immoboerse-dd.de","nan","https://www.immoboerse-dd.de/wp-content/uploads/2022/01/cropped-AntjeSchmidtImmobilien-270x270.jpg"
"11703","Wohnungen - immosuch.com Immobilienmakler aus Dresden ...","www.immosuch.com","False","info@immosuch.com,info@immosuch.com","nan","https://www.immosuch.com/files/public/layout/favicon.ico"
"11704","MiKe Immobilien: START","www.mike-immobilien.com","False","","nan","https://static.wixstatic.com/media/e17328_84202cf1d2bf45498b40604358ae2c25%7Emv2.png/v1/fill/w_32%2Ch_32%2Clg_1%2Cusm_0.66_1.00_0.01/e17328_84202cf1d2bf45498b40604358ae2c25%7Emv2.png"
"11705","Beck & Holz | Immobilien in Radebeul, Dresden und Umgebung","www.beck-holz-immobilien.de","False","info@beck-holz-immobilien.de,info@beck-holz-immobilien.de","nan","https://www.beck-holz-immobilien.de/wp-content/uploads/2020/12/180.jpg"
"11706","Niederlassung Dresden I - Staatsbetrieb Sächsisches ...","www.sib.sachsen.de","False","","nan","https://www.styleguide.sachsen.de/dist/2.22.0/img/favicon.ico"
"11707","Knabe Immobilien: Immobilienmakler in Melle","www.knabe-immobilien.de","False","info@knabe-immobilien.de,info@knabe-immobilien.de","nan","https://www.knabe-immobilien.de/favicon.ico"
"11708","Immobilienmakler Melle - Ihr Weg zur Traumimmobilie","holzmann-immobilien.de","False","info@holzmann-immobilien.de,info@holzmann-immobilien.de","nan","https://holzmann-immobilien.de/favicon.ico"
"11709","LBS Immobilien Melle","www.lbs-immobilien-profis.de","False","","nan","https://www.lbs-immobilien-profis.de/favicon.ico"
"11710","Schröter Immobilien Melle | Kompetent / Ehrlich / Engagiert","schroeter-immobilien-melle.de","False","info@schroeter-immobilien-melle.de","nan","https://schroeter-immobilien-melle.de/favicon.ico"
"11711","Immobilienmakler Melle, Wiehengebirge » die 16 besten ...","www.11880-immobilienmakler.com","False","","nan","https://static.11880-immobilienmakler.com/wp-content/uploads/sites/11/Acker-an-Waldrand-315x200.jpg"
"11712","Immobilienmakler Melle, Wiehengeb - Makler bei Immowelt ...","www.immowelt.de","False","","nan","https://media-static.immowelt.org/app_themes/global_rwd/image/favicons/favicon-194x194.png"
"11713","Immobilienmakler Melle | Makler in der Nähe finden","www.meinestadt.de","-1","-1","nan","-1"
"11714","Immobiliensuche Melle von privat, provisionsfrei* & Makler","www.private-immobilienangebote.de","False","","nan","https://www.private-immobilienangebote.de/android-icon-192x192.png"
"11716","Ihr Immobilienmakler in Speyer | RIEGEL Immobilien e.K.","www.riegel-immobilien.de","False","info@riegel-immobilien.de,info@riegel-immobilien.de,info@riegel-immobilien.de,info@riegel-immobilien.de,info@riegel-immobilien.de,info@riegel-immobilien.de,info@riegel-immobilien.de,info@riegel-immobilien.de,info@riegel-immobilien.de,info@riegel-immobilien.de,info@riegel-immobilien.de,info@riegel-immobilien.de,info@riegel-immobilien.de,info@riegel-immobilien.de","nan","https://smart.onoffice.de/smart20/Dateien/RIEGEL/smartSite20/favicon/favicon.ico"
"11717","Ihr Immobilienmakler und Immobiliengutachter in der ...","www.bookmeyer.de","-1","-1","nan","-1"
"11718","Marhold Immobilien GmbH | Makler aus Leidenschaft","marholdimmobilien.de","False","","nan","https://marholdimmobilien.de/wp-content/uploads/2019/05/cropped-cropped-icon-1-270x270.png"
"11719","Top 10 Selbständige Makler in Melle - Deutschland Gratis ...","nearfinderde.com","False","","nan","https://nearfinderde.com/apple-touch-icon.png"
"11720","AKO Immobilien","www.akoimmobilien.de","-1","-1","nan","-1"
"11721","Immobilienglück Wessendarp: Ihr Immobilienmakler im ...","www.immobilienglueck-wessendarp.de","False","info@immobilienglueck-wessendarp.de","nan","https://www.immobilienglueck-wessendarp.de/typo3conf/ext/ti_base_img/Resources/Public/Favicons/apple-touch-icon.png"
"11722","Ihr Immobilienmakler in Neufahrn - Hepting IMMOBILIEN GmbH","www.hepting-immobilien.de","False","","nan","http://www.hepting-immobilien.de/media/images/logo_290x290.png"
"11723","Muhlert Immobilien: Ihr Immobilienmakler Ludwigshafen","www.muhlert.de","False","info@muhlert.de,landau@muhlert.de,gewerbe@muhlert.de,info@muhlert.de,landau@muhlert.de","nan","https://www.muhlert.de/media/images/logo_300x300.png"
"11724","Emrich & Carle Immobilien: Immobilienmakler in Heidesheim ...","www.emrichcarle-immobilien.de","False","info@emrichcarle-immobilien.de,50info@emrichcarle-immobilien.de,45info@emrichcarle-immobilien.de","nan","https://www.emrichcarle-immobilien.de/favicon.ico"
"11725","Wohnen in Melle","www.ksk-melle.de","False","","nan","https://www.ksk-melle.de/content/dam/myif/ksk-melle/work/bilder/icons/apple-touch-icon-180x180px.png"
"11726","Schulze Immobilien GmbH: Immobilienmakler Wedemark","www.schulzeimmobiliengmbh.de","False","","nan","https://www.schulzeimmobiliengmbh.de/images/original_591221_.png"
"11727","Immobilienmakler Archive - First Class Real Estate Agent's ...","www.first-re-alliance.com","False","","nan","https://www.first-re-alliance.com/wp-includes/images/w-logo-blue-white-bg.png"
"11728","Regenwalder Straße 16 - Immobilien Maschmeyer","www.immobilien-maschmeyer.de","False","","nan","https://www.immobilien-maschmeyer.de/favicon.ico"
"11729","Leonhardt Immobilien - Start","www.leonhardt-immobilien.de","False","info@leonhardt-immobilien.de","nan","https://www.leonhardt-immobilien.de/templates/leonhardt/images/designer/0130329b5cda2d4df183d3e293e56811_favi.jpg"
"11730","ᐅ Farthmann Immobilien - Immobilienmakler- & Gutachterbüro","farthmann-immo.de","False","info@farthmann-immo.de","nan","https://farthmann-immo.de/wp-content/uploads/2021/07/cropped-Logo_CMYK_damit-Menschen_sich-wohfluehlen_120x59-192x192.png"
"11731","MiKe Immobilien: START","www.mike-immobilien.com","False","","nan","https://static.wixstatic.com/media/e17328_84202cf1d2bf45498b40604358ae2c25%7Emv2.png/v1/fill/w_32%2Ch_32%2Clg_1%2Cusm_0.66_1.00_0.01/e17328_84202cf1d2bf45498b40604358ae2c25%7Emv2.png"
"11732","Knabe Immobilien GmbH - Opslag | Facebook","da-dk.facebook.com","False","","nan","https://www.facebook.com/images/fb_icon_325x325.png"
"11733","Goldberg Immobilien Halle (Saale): Start","www.immo-goldberg.de","False","info@immo-goldberg.de","nan","https://www.immo-goldberg.de/templates/g5_hydrogen/favicon.ico"
"11734","Händler/in Jobs und Stellenangebote in Melle - 2022 - StepStone","www.stepstone.de","False","","nan","https://www.stepstone.de/modules/duplo/resources/favicons/stepstone/apple-touch-icon-180x180.png?v=VuWeZv6r"
"11735","Am Buschkamp Immobilien: Ihr Immobilienmakler in Bielefeld","www.am-buschkamp-immobilien.de","False","","nan","https://www.am-buschkamp-immobilien.de/wp-content/uploads/2020/09/am-buschkamp-favicon.png"
"11736","Haus kaufen in Melle - ImmoScout24","www.immobilienscout24.de","False","","nan","https://www.immobilienscout24.de/favicon.ico"
"11737","Immobilienmakler (w/m/d) in Bad Essen/Melle - Von Poll ...","www.von-poll.com","False","","nan","https://www.von-poll.com/favicon-32x32.png"
"11738","Kleinanzeigen für Immobilien in Melle - Niedersachsen","www.ebay-kleinanzeigen.de","False","","nan","https://ebay-kleinanzeigen.de/static/img/common/logo/logo-ebay-kleinanzeigen-500x500.png"
"11739","Kotte Immobilien: Start","www.kotte-immobilien.de","False","info@kotte-immobilien.de","nan","https://www.kotte-immobilien.de/favicon.ico"
"11740","kfh Immobilien Management GmbH: Hausverwaltung in ...","www.kfh-hv.de","False","info@kfh-hv.de","nan","https://www.kfh-hv.de/home/"
"11741","RE/MAX Immobilien: Ihre Immobilienmakler in Memmingen","www.remax-immobilien-4you.de","False","","nan","https://smart.onoffice.de/smart20/Dateien/RemaxMemmingen/smartSite20/favicon/favicon.png"
"11742","Immobilienmakler Memmingen » die 30 besten Adressen","www.11880-immobilienmakler.com","False","","nan","https://static.11880-immobilienmakler.com/wp-content/uploads/sites/11/Acker-an-Waldrand-315x200.jpg"
"11743","Immobilienmakler Memmingen | Moldenhauer Kunz Immobilien","moldenhauerkunz.de","False","270hallo@moldenhauerkunz.de,hallo@moldenhauerkunz.de","nan","https://moldenhauerkunz.de/wp-content/uploads/2020/02/cropped-MK-Icon-270x270.png"
"11744","Immobilien in Memmingen - Engel & Völkers","www.engelvoelkers.com","False","","nan","https://www.engelvoelkers.com/hp/img/favicon.png"
"11745","Ihr Immobilienmakler in Memmingen - GARANT Immobilien","www.garant-immo.de","False","","nan","https://www.garant-immo.de/favicon.ico"
"11746","Immobilienmakler und Bauträger in Memmingen/Allgäu","www.dasimmowerk.de","False","memmingen@dasimmowerk.de,memmingen@dasimmowerk.de,prag@dasimmowerk.de","nan","https://www.dasimmowerk.de/wp-content/uploads/cropped-immowerk-mobile-icon-270x270.png"
"11747","GS Immobilien - Memmingen | Wohnungen, Häuser ...","g-s-immobilien.com","-1","-1","nan","-1"
"11748","Immobilien Freytag – Ihr Makler in Memmingen","www.freytag-immobilien.de","False","info@freytag-immobilien.de","nan","https://www.freytag-immobilien.de/favicon.ico"
"11749","Memmingen / Unterallgäu - Von Poll Immobilien","www.von-poll.com","False","","nan","https://www.von-poll.com/favicon-32x32.png"
"11750","Ihre Immobilienmakler im Raum Memmingen - Postbank ...","immobilien.postbank.de","False","","nan","https://immobilien.postbank.de/favicon.ico"
"11752","Team Immobilien Süd","www.team-is.de","-1","-1","nan","-1"
"11753","Haus der Immobilie - Finden Sie ihre Immobilie","www.vr-hausderimmobilie.de","False","","nan","https://www.vr-hausderimmobilie.de/wp-content/uploads/2020/05/cropped-vr-memmingen-favicon-270x270.png"
"11754","10 Eigentumswohnungen in Memmingen - ImmoScout24","www.immobilienscout24.de","False","","nan","https://www.immobilienscout24.de/favicon.ico"
"11755","Stefan Maier Immobilien","immobilien-stefanmaier.de","False","info@immobilien-stefanmaier.de,info@immobilien-stefanmaier.de","nan","https://immobilien-stefanmaier.de/wp-content/uploads/stefan-maier-immobilien-favicon.ico"
"11756","Die Experten für Immobilien - RE/MAX Germany","www.remax.de","False","info@remax.de,info@remax.de","nan","https://www.remax.de/apple-touch-icon.png?v=2021-02-25"
"11757","Kleinanzeigen für Immobilien in Memmingen - Bayern","www.ebay-kleinanzeigen.de","False","","nan","https://ebay-kleinanzeigen.de/static/img/common/logo/logo-ebay-kleinanzeigen-500x500.png"
"11758","Immobilienmakler Memmingen - FREITAG®","www.xn--immobilienmakler-mnchen-starnberg-8pd.de","False","","nan","https://www.xn--immobilienmakler-mnchen-starnberg-8pd.de/android-icon-192x192.png"
"11759","MiKe Immobilien: START","www.mike-immobilien.com","False","","nan","https://static.wixstatic.com/media/e17328_84202cf1d2bf45498b40604358ae2c25%7Emv2.png/v1/fill/w_32%2Ch_32%2Clg_1%2Cusm_0.66_1.00_0.01/e17328_84202cf1d2bf45498b40604358ae2c25%7Emv2.png"
"11760","Immobilien kaufen Memmingen - Private-Immobilienangebote ...","www.private-immobilienangebote.de","False","","nan","https://www.private-immobilienangebote.de/android-icon-192x192.png"
"11761","Immobilienmakler im Unterallgäu | Verkauf und Kaufen","www.weisenbachimmobilien.de","-1","-1","nan","-1"
"11762","Immobilien | Sparkasse Allgäu","www.sparkasse-allgaeu.de","False","","nan","https://www.sparkasse-allgaeu.de/content/dam/myif/sk-allgaeu/work/bilder/icons/apple-touch-icon-180x180px.png"
"11763","Feldbusch Immobilien GmbH: Immobilienmakler Neumarkt","feldbuschimmobilien.de","False","4info@feldbuschimmobilien.de","nan","https://feldbuschimmobilien.de/wp-content/uploads/2020/10/favicon_114x114.png"
"11764","Immobilien, Wohnungen und Häuser - VR-Bank Memmingen eG","www.vr-memmingen.de","False","","nan","data:;base64,iVBORw0KGgo="
"11765","Immobilien Kayser: Immobilienmakler Norden","www.kayser-norddeich.de","False","service@kayser-norddeich.de","nan","https://www.kayser-norddeich.de/images/original_449234_.png"
"11766","Carina von Salis-Soglio - 50° Immobilien","www.50gradimmobilien.de","False","","nan","https://www.50gradimmobilien.de/wp-content/uploads/2021/06/cropped-Favicon-270x270.png"
"11767","Bettina Dietz Immobilien GbR: Ihr Immobilienmakler Rhein-Main","immoprofi-dietz.de","True","","nan","https://immoprofi-dietz.de/wp-content/uploads/Dietz-Haus-bunt-300x263.png"
"11768","immobilien-memmingen.com: HOME Immobilienmakler ...","immobilien-memmingen.com","False","","nan","https://immobilien-memmingen.com/wp-content/uploads/2021/05/Freytag-Logo-1.jpg"
"11769","Über uns - strube-immobiliens Webseite!","www.immo-strube.com","False","","nan","https://image.jimcdn.com/app/cms/image/transf/dimension=2000x1500:format=jpg/path/s55e06eeb4b1f7af9/backgroundarea/i984f047833eb1bdf/version/1470228624/image.jpg"
"11770","Göttfried Immobilien: Immobilienmakler Ulm, Hausverwaltung ...","www.goettfried-immobilien.de","False","","nan","https://www.goettfried-immobilien.de/images/original_280505_.gif"
"11771","Haus & Wohnung kaufen in Hasßfurt | Sparkassen-Immobilien","immobilien.sparkasse.de","False","","nan","https://immobilien.sparkasse.de/etc/designs/shared/static/bookmark-icons/apple-icon-180x180.png"
"11772","VON POLL IMMOBILIEN Memmingen / Unterallgäu - Das ...","www.dasoertliche.de","False","","nan","https://oe-static.de/img/oetblogo_400x400.png"
"11773","MK Immobilien Kempten Verkauf Vermietung","www.mk-immobilien.eu","-1","-1","nan","-1"
"11774","Buchloe-Büroräume im Zentrum von Buchloe. Für Kapitalanleger od ...","www.immoprofi-wolkersdorfer.de","False","","nan","https://www.immoprofi-wolkersdorfer.de/favicon.ico"
"11775","Immobilienmakler Menden - Sauerland - Dieckmann Immobilien","dieckmann-immobilien.de","False","info@dieckmann-immobilien.de,info@dieckmann-immobilien.de","nan","https://cdn-bjfdl.nitrocdn.com/cTDWNlaRbRChMFdiXOgeAelzIOVHnZYy/assets/static/optimized/rev-1a3215c/wp-content/uploads/2019/09/Dieckmann-Immobilien.png"
"11776","115 Immobilien in der Gemeinde 58706 Menden (Sauerland)","www.immosuchmaschine.de","False","","nan","https://www.immosuchmaschine.de/favicon.ico"
"11777","WK Immobilien Kolanowski - Startseite","www.immobilien-kolanowski.de","False","info@immobilien-kolanowski.de","nan","http://www.immobilien-kolanowski.de/s/misc/touchicon.png?1479136271"
